Finishing,Short Passing,Standing Tackle,Sprint Speed,Strength,Dribbling,Crossing,Interceptions,Vision,GK Reflexes
0.6444299280278689,0.3048995894122159,-1.0452852871926328,-0.059803406850670565,0.6221271038724275,0.5887009592927316,-0.7505902964876563,-0.9411743122504931,0.49176001329487085,-0.37458393995743877
0.3190109899494542,1.0889637704497266,0.38053335328820465,-0.5530905434647307,0.8204343113381964,0.6521162138345599,0.8471902204415684,0.4404690209880595,0.7200009193664529,0.0
-0.031508770904201615,0.0,0.24364480098890268,0.7966818485126789,0.0,0.05514065902258908,0.6128501056436285,0.2327391271691073,0.16046413014673552,-0.17049917883983004
0.7762006901656955,0.14916996141802744,-0.9260566264921251,-0.7466251700037752,0.5572071652862389,0.11111204727211184,-0.12249334555543546,-0.7153992653408974,-0.20833944822020908,0.1446015148297043
-0.12557158346191047,0.0,0.49076921791280237,0.1854559153566416,0.30350216168542576,0.34328991639546225,0.6128501056436285,0.31054968790345033,-0.3602316027165186,-0.9333072901279484
-0.0942959899562637,0.5509674062389694,0.32565394279019877,1.1721675415514388,0.0594751901533493,0.34328991639546225,0.1683178270678915,0.28460073465910257,-0.5566885257445527,-0.37458393995743877
-0.2807067945998625,0.0,0.32565394279019877,0.583746788843711,0.5572071652862389,0.11111204727211184,0.386452609943742,0.31054968790345033,0.4356080831109079,0.37666929016292705
0.6116248441153337,0.0,-0.9260566264921251,0.583746788843711,-0.2316922329379932,0.7163551334549979,0.08345672258280774,-0.9909112176479083,0.4356080831109079,0.37666929016292705
-0.494079773326736,0.07377006227937045,0.43557311369751367,-0.28899455463095003,0.6221271038724275,-0.596596176578431,-0.24167049527798604,0.4144624270549729,-1.0582939131394486,-0.37458393995743877
0.7102065813605866,-0.5923041585114178,-0.8774554884219463,0.12262769282797037,0.42915490954690355,0.11111204727211184,-0.16259252228773785,-1.0404479159934723,-0.15686866741185215,-0.17049917883983004
0.578876197232635,0.6363553103583554,-0.7540405705429564,0.583746788843711,0.8204343113381964,0.7163551334549979,0.3421537288901892,-0.6395648180115592,0.6624019957242153,0.2688095750310815
0.5135511581302649,0.38524924743440836,-0.23966313946641363,0.06080970635326845,0.18026873954437508,0.7163551334549979,0.6128501056436285,-0.231566708705924,0.605160147042127,0.5547922775332015
0.5135511581302649,-0.21163364191245074,-0.39689866663778467,0.583746788843711,-1.1465690290922268,0.8473013797789168,0.8471902204415684,-0.334052237144528,0.7200009193664529,-0.17049917883983004
0.6444299280278689,0.07377006227937045,-0.47465896466997115,0.7966818485126789,0.49288231030900975,0.16791340673563346,-0.7505902964876563,-0.4872053798636925,0.10658336058194177,-0.37458393995743877
0.6116248441153337,0.6363553103583554,0.08080029546936802,0.3800212018466412,-0.17470615833906197,0.40340382342156894,0.5213208877773888,0.33651050305295277,0.8949105150831362,0.37666929016292705
-0.0942959899562637,0.4672686050586174,0.29827568122665793,0.31415077277159986,0.8204343113381964,0.6521162138345599,0.6590923320681439,0.31054968790345033,0.21473246664889928,0.0
0.28680582332318927,0.5509674062389694,0.3530733454116616,-0.059803406850670565,0.0594751901533493,0.46434409049070163,0.29818796741451387,0.4144624270549729,0.7779539218602697,-0.623330709837073
0.7762006901656955,-0.07215042387034212,-0.9501746098551963,0.06080970635326845,0.2415817683511836,0.40340382342156894,-0.3192281140528923,-0.9411743122504931,-0.20833944822020908,-0.623330709837073
0.5135511581302649,0.6363553103583554,-0.186780179936356,0.12262769282797037,-0.05885716141314741,0.5261100286526322,0.6590923320681439,-0.18021917795676834,1.072929858732201,-0.623330709837073
0.6772907378600039,0.3048995894122159,-0.7789259479622286,0.5148173786425524,0.11956566677754447,0.46434409049070163,0.386452609943742,-0.8411870650216413,0.16046413014673552,0.0
0.6772907378600039,0.8122366535800863,0.16202134253126255,0.3800212018466412,0.2415817683511836,0.6521162138345599,0.4760388341441861,0.1291664209865849,0.49176001329487085,0.37666929016292705
-0.3421484261027474,0.3048995894122159,0.27093911169160645,2.1794838674117365,-0.34377268728470445,-0.1604298263934576,0.2112671027715236,0.25866382027923024,0.16046413014673552,-0.9333072901279484
-0.3421484261027474,0.07377006227937045,0.43557311369751367,-0.6518184888298358,0.8204343113381964,-0.5055399468176068,-0.5424312027026724,0.38846703702509244,-0.3100256883592087,0.37666929016292705
-0.9322711132530619,-1.448378869013641,-1.1149605312750415,-1.125258619249832,-1.2347330486042685,-1.6212547067729906,-1.3790371212547041,-1.0651321677842804,-0.4100060961909196,1.6101966468404136
0.28680582332318927,0.723441894155228,-0.16025535921520953,0.4469094565352693,-1.3616709442795434,0.2840030690089051,-0.08202577531819656,-0.2828454297455456,0.8949105150831362,0.0
0.1905830111616417,0.723441894155228,-0.21324978400117348,0.9437784692135376,0.2415817683511836,1.049882298179017,0.8949856207019037,-0.38518372859474675,0.4356080831109079,-0.17049917883983004
0.6772907378600039,0.6363553103583554,-1.0217261976061964,1.0188739215405942,-0.8162877749494706,0.6521162138345599,0.4760388341441861,-0.4617314462451472,-0.10498557060851713,0.1446015148297043
-0.583994168121183,-0.3447631826862156,0.4631518649773202,-0.1186025201854986,0.18026873954437508,-0.9270619137254031,0.3421537288901892,0.4144624270549729,-0.8376485399957538,0.0
0.12677195893146825,0.0,0.21639333246114906,0.6536994871998529,-0.5602796504715822,0.40340382342156894,0.4310818702867568,0.28460073465910257,0.21473246664889928,0.37666929016292705
0.3512799909930964,0.4672686050586174,0.3530733454116616,0.583746788843711,-0.7158590991931293,0.5261100286526322,0.4760388341441861,0.20682684343667,0.3798259435852236,0.1446015148297043
0.0,0.3048995894122159,0.27093911169160645,0.4469094565352693,0.8204343113381964,0.05514065902258908,0.6590923320681439,0.31054968790345033,-0.4593440034838546,0.2688095750310815
0.0,0.38524924743440836,-0.16025535921520953,0.7246772536546175,-1.4426971639570285,0.7814170688112277,0.4760388341441861,-0.5888752016169988,0.49176001329487085,0.47122054471816743
0.44846090831007146,0.5509674062389694,-0.6535853475862123,0.7966818485126789,-1.1465690290922268,0.7163551334549979,0.29818796741451387,-0.7406202285228604,0.6624019957242153,-0.17049917883983004
0.06324112846697137,0.6363553103583554,0.38053335328820465,0.583746788843711,0.11956566677754447,0.5261100286526322,0.7056497685378302,0.25866382027923024,0.10658336058194177,-1.3304667949721654
0.6772907378600039,0.5509674062389694,-0.8037137686106381,0.9437784692135376,0.2415817683511836,0.46434409049070163,0.29818796741451387,-0.4872053798636925,0.605160147042127,0.1446015148297043
0.416005831878817,0.0,-0.5004424142661636,0.7966818485126789,-1.1465690290922268,0.7163551334549979,0.4760388341441861,-0.6648705442611811,0.49176001329487085,0.47122054471816743
0.7102065813605866,0.38524924743440836,-0.44880613636765354,0.3800212018466412,0.42915490954690355,0.6521162138345599,-0.6829497589299529,-0.8662425180214532,0.4356080831109079,-0.623330709837073
0.5461847181475821,0.4672686050586174,-0.292316766030185,0.1854559153566416,-0.17470615833906197,0.46434409049070163,0.7997009755523978,-0.4362361579287376,0.605160147042127,0.47122054471816743
0.3512799909930964,0.3048995894122159,-0.8774554884219463,0.583746788843711,-0.39886094098587616,1.049882298179017,0.12571333190371106,-0.8411870650216413,0.4356080831109079,-0.9333072901279484
0.48097628984740576,1.0889637704497266,-0.47465896466997115,0.06080970635326845,-1.5207922907832676,0.7814170688112277,0.5669254771379619,-0.5380867821904457,0.32441697131996783,-0.17049917883983004
0.15864302410062278,0.6363553103583554,0.43557311369751367,-0.1186025201854986,0.0594751901533493,0.0,0.2545581329357582,0.4404690209880595,0.4356080831109079,0.0
0.6116248441153337,1.5852032666911113,0.0,0.3800212018466412,-0.2316922329379932,0.5887009592927316,0.4310818702867568,-0.5126573671493094,0.4356080831109079,0.37666929016292705
0.1905830111616417,0.9027490055851443,-0.6028474176740192,0.6536994871998529,-1.1465690290922268,0.8473013797789168,0.29818796741451387,-0.4617314462451472,0.7779539218602697,-0.9333072901279484
-0.0942959899562637,0.38524924743440836,0.49076921791280237,-0.23319602139111742,1.0240156582155362,-0.5514885454320771,0.29818796741451387,0.33651050305295277,0.21473246664889928,0.37666929016292705
0.2225908343166175,0.8122366535800863,0.08080029546936802,0.24929630583940027,-0.2316922329379932,0.40340382342156894,0.8949856207019037,0.2327391271691073,0.7779539218602697,-0.623330709837073
0.06324112846697137,0.38524924743440836,0.38053335328820465,-0.059803406850670565,0.49288231030900975,0.40340382342156894,-0.16259252228773785,0.4144624270549729,-0.20833944822020908,0.2688095750310815
0.3836119033307099,0.5509674062389694,-0.47465896466997115,0.24929630583940027,0.0,0.5261100286526322,0.7525200786279183,0.0258054534248252,0.5482784397417512,0.2688095750310815
0.15864302410062278,0.6363553103583554,0.38053335328820465,0.24929630583940027,0.9555728293791261,0.34328991639546225,0.5669254771379619,0.5185545161383395,0.7779539218602697,0.2688095750310815
0.6772907378600039,0.38524924743440836,-0.8774554884219463,0.4469094565352693,-0.05885716141314741,0.46434409049070163,0.4760388341441861,-0.7658107732827704,-0.0526945824031898,-0.623330709837073
-0.0942959899562637,0.14916996141802744,0.32565394279019877,0.7966818485126789,0.6221271038724275,0.16791340673563346,0.6590923320681439,0.20682684343667,0.4356080831109079,0.1446015148297043
-0.2807067945998625,-0.2789873324407793,0.38053335328820465,-0.6997108038536763,0.8877116650096988,-0.8495260579143581,-0.3574263726583902,0.36248300835275743,-0.6522202165530823,-1.3304667949721654
0.2225908343166175,0.6363553103583554,0.38053335328820465,-0.059803406850670565,0.5572071652862389,0.22554399182949597,0.29818796741451387,0.36248300835275743,0.7200009193664529,0.0
0.15864302410062278,0.07377006227937045,0.27093911169160645,0.12262769282797037,0.2415817683511836,0.11111204727211184,0.7997009755523978,0.28460073465910257,0.3798259435852236,-0.37458393995743877
-0.43360536824723883,-0.21163364191245074,0.38053335328820465,0.7246772536546175,0.5572071652862389,-0.2632149028436837,-0.08202577531819656,0.49251521241525614,-0.6522202165530823,0.47122054471816743
0.0949709392428878,0.723441894155228,0.21639333246114906,-1.6095377699580682,1.0930380390525092,-0.10778603368867562,-0.6484657122508873,0.28460073465910257,0.6624019957242153,0.47122054471816743
0.0,0.07377006227937045,0.32565394279019877,0.31415077277159986,1.4467715364194083,0.34328991639546225,0.5213208877773888,0.36248300835275743,0.32441697131996783,-0.37458393995743877
0.2225908343166175,0.22620980046582578,0.21639333246114906,1.095003056082844,0.0,0.7163551334549979,0.5669254771379619,0.49251521241525614,0.16046413014673552,0.37666929016292705
0.3836119033307099,0.8122366535800863,0.13490207747863228,0.0,-0.8162877749494706,0.5887009592927316,0.5669254771379619,0.1291664209865849,0.8949105150831362,-0.37458393995743877
0.7431767843821463,0.0,-0.7789259479622286,0.06080970635326845,1.0930380390525092,-0.2632149028436837,-0.12249334555543546,-0.7153992653408974,-0.25939335476223235,0.47122054471816743
0.6116248441153337,0.22620980046582578,-0.5773592233523839,0.7966818485126789,-0.8162877749494706,0.7163551334549979,0.29818796741451387,-0.7153992653408974,0.26938462853016476,0.2688095750310815
-0.6728792155120886,-0.14269150561943023,0.43557311369751367,-0.34379708667792364,1.5192286456961266,-1.2030865298675322,-0.6829497589299529,0.28460073465910257,-1.1008589803986777,0.2688095750310815
0.7102065813605866,0.22620980046582578,-0.5261548034262703,0.7966818485126789,-0.11709349807464851,0.40340382342156894,0.0,-0.25721485791798254,0.21473246664889928,-0.37458393995743877
-0.524160343811186,0.14916996141802744,0.40803344515624346,-1.4835894705115482,0.8204343113381964,-0.5514885454320771,-0.3192281140528923,0.49251521241525614,-0.6992913191928859,0.5547922775332015
-0.0942959899562637,0.3048995894122159,0.32565394279019877,0.3800212018466412,-0.2316922329379932,0.34328991639546225,0.5669254771379619,0.15504028670651357,0.3798259435852236,-0.9333072901279484
0.8755883033383876,-0.14269150561943023,-0.9260566264921251,0.5148173786425524,0.0,0.40340382342156894,0.4310818702867568,-0.8662425180214532,0.3798259435852236,0.5547922775332015
0.12677195893146825,0.5509674062389694,0.32565394279019877,0.0,0.5572071652862389,0.0,0.12571333190371106,0.33651050305295277,0.6624019957242153,-0.623330709837073
-0.46389389595413233,-0.2789873324407793,0.13490207747863228,0.9437784692135376,-0.2316922329379932,0.11111204727211184,0.7056497685378302,0.4404690209880595,-0.10498557060851713,-0.9333072901279484
-0.3421484261027474,0.22620980046582578,0.32565394279019877,0.12262769282797037,0.366027375064575,0.16791340673563346,0.5669254771379619,0.28460073465910257,0.3798259435852236,0.37666929016292705
0.48097628984740576,0.8122366535800863,-0.82840053396817,1.1721675415514388,-1.5587258340510202,0.6521162138345599,0.7525200786279183,-0.8912601976295521,0.83625807481318,0.1446015148297043
0.0949709392428878,-0.07215042387034212,0.40803344515624346,0.0,0.49288231030900975,-0.7268635017979216,-0.5062444297804822,0.4404690209880595,-1.0151961016002564,-0.9333072901279484
-0.6137412965580982,0.14916996141802744,0.3530733454116616,0.7246772536546175,0.42915490954690355,-0.0543091589439098,0.3421537288901892,0.36248300835275743,-0.5082399867051292,-0.9333072901279484
0.5461847181475821,0.8122366535800863,-0.47465896466997115,-0.059803406850670565,0.0594751901533493,0.34328991639546225,0.8471902204415684,-0.18021917795676834,0.5482784397417512,0.2688095750310815
0.48097628984740576,0.14916996141802744,-0.186780179936356,0.4469094565352693,-0.5071176896909901,0.7163551334549979,0.29818796741451387,-0.2828454297455456,0.9539084424357618,-0.17049917883983004
0.5135511581302649,0.3048995894122159,-0.6535853475862123,1.0188739215405942,0.42915490954690355,0.7163551334549979,0.6128501056436285,-0.4617314462451472,0.49176001329487085,0.0
-0.2807067945998625,0.0,0.40803344515624346,0.8697150129009795,0.11956566677754447,0.22554399182949597,0.4310818702867568,0.28460073465910257,-0.5566885257445527,-0.37458393995743877
0.28680582332318927,0.9027490055851443,0.0,0.31415077277159986,-0.288048752887498,0.9140074352010092,0.4310818702867568,-0.025791042766471935,1.0132491173167382,0.37666929016292705
0.7762006901656955,-0.14269150561943023,-0.6282568613757777,0.8697150129009795,0.0594751901533493,0.22554399182949597,-0.880372536167185,-0.8160955857182024,0.16046413014673552,0.0
0.8092776586630762,0.14916996141802744,-0.44880613636765354,0.7246772536546175,-0.34377268728470445,0.34328991639546225,0.12571333190371106,-0.25721485791798254,0.32441697131996783,0.0
0.2225908343166175,0.6363553103583554,0.29827568122665793,-0.1186025201854986,-1.1014399689413843,0.5261100286526322,-0.24167049527798604,0.28460073465910257,0.7200009193664529,-0.623330709837073
0.6444299280278689,0.3048995894122159,-0.34473192259718716,0.7966818485126789,-0.2316922329379932,0.5261100286526322,0.5213208877773888,-0.38518372859474675,0.4356080831109079,-0.37458393995743877
0.7431767843821463,0.5509674062389694,-0.8037137686106381,-0.7466251700037752,-0.4533103521574702,0.7814170688112277,0.4310818702867568,-0.4107200750268027,0.6624019957242153,0.47122054471816743
-0.4032167076547875,0.22620980046582578,0.32565394279019877,1.2503690295544132,-1.320072790692782,0.0,0.4760388341441861,0.1809271631656541,-0.5566885257445527,-0.623330709837073
-0.2807067945998625,0.5509674062389694,0.27093911169160645,0.7966818485126789,-0.2316922329379932,0.11111204727211184,0.0,0.4664866657398267,0.605160147042127,-0.37458393995743877
0.7762006901656955,0.0,-0.9501746098551963,1.6569881626838145,-0.8162877749494706,0.7814170688112277,-0.24167049527798604,-0.7406202285228604,0.49176001329487085,-1.3304667949721654
0.28680582332318927,0.3048995894122159,0.4631518649773202,-0.059803406850670565,0.2415817683511836,0.22554399182949597,0.386452609943742,0.4144624270549729,0.21473246664889928,-1.3304667949721654
0.6116248441153337,0.14916996141802744,-0.6788305344768295,1.0188739215405942,0.6876397956756334,0.46434409049070163,0.2112671027715236,-0.4107200750268027,0.605160147042127,-0.37458393995743877
0.3512799909930964,1.3813989302803495,0.49076921791280237,-1.5618780236849645,0.2415817683511836,0.16791340673563346,-0.24167049527798604,0.4404690209880595,0.6624019957242153,-0.37458393995743877
0.5135511581302649,0.9949882898504792,0.1891853067380867,-0.23319602139111742,0.11956566677754447,0.40340382342156894,0.386452609943742,-0.10307502006049034,0.8949105150831362,0.1446015148297043
0.7102065813605866,0.4672686050586174,-0.6028474176740192,0.7966818485126789,-0.288048752887498,0.40340382342156894,0.5669254771379619,-0.5126573671493094,0.7200009193664529,-0.623330709837073
-0.43360536824723883,0.4672686050586174,0.3530733454116616,0.3800212018466412,-0.7664049769375311,0.6521162138345599,0.5213208877773888,0.25866382027923024,0.605160147042127,-0.17049917883983004
0.44846090831007146,0.38524924743440836,-0.186780179936356,0.31415077277159986,-0.05885716141314741,0.8473013797789168,0.386452609943742,-0.5634929617139305,0.83625807481318,0.5547922775332015
0.0315837320848379,0.9027490055851443,0.0,-0.1763993720701253,-0.17470615833906197,0.6521162138345599,0.2545581329357582,-0.025791042766471935,0.83625807481318,-0.17049917883983004
0.5461847181475821,0.38524924743440836,-0.55179436185241,1.4098895363084598,-0.17470615833906197,0.40340382342156894,0.5669254771379619,-0.5888752016169988,0.16046413014673552,-0.623330709837073
-0.8471517180370567,0.07377006227937045,0.5184247037692366,0.31415077277159986,1.0240156582155362,-1.0011957956498005,-0.7169934121485716,0.25866382027923024,-0.9715743863979491,0.37666929016292705
0.5135511581302649,0.22620980046582578,0.0,1.0188739215405942,-0.7664049769375311,0.46434409049070163,0.3421537288901892,-0.5380867821904457,0.605160147042127,-0.623330709837073
0.5135511581302649,0.6363553103583554,0.29827568122665793,-0.34379708667792364,0.6221271038724275,0.2840030690089051,0.1683178270678915,0.33651050305295277,0.6624019957242153,-1.3304667949721654
0.1905830111616417,0.22620980046582578,0.27093911169160645,0.24929630583940027,0.0,0.9140074352010092,0.5669254771379619,0.31054968790345033,0.21473246664889928,0.37666929016292705
0.7762006901656955,-0.2789873324407793,-0.82840053396817,-0.1763993720701253,0.2415817683511836,0.2840030690089051,0.6128501056436285,-0.231566708705924,0.7200009193664529,0.37666929016292705
-0.3421484261027474,-0.07215042387034212,0.43557311369751367,-0.1763993720701253,0.8204343113381964,-0.3133545179056354,-0.3192281140528923,0.33651050305295277,-0.3100256883592087,-0.9333072901279484
0.578876197232635,-0.14269150561943023,-0.7540405705429564,1.1721675415514388,-1.1014399689413843,0.6521162138345599,0.29818796741451387,-0.5126573671493094,0.32441697131996783,-0.9333072901279484
0.416005831878817,0.5509674062389694,-0.34473192259718716,0.4469094565352693,-0.05885716141314741,0.6521162138345599,0.6128501056436285,-0.2059013611264188,0.5482784397417512,-0.623330709837073
0.6444299280278689,-0.21163364191245074,-0.08035934148733355,0.31415077277159986,0.366027375064575,0.5261100286526322,0.2545581329357582,-0.18021917795676834,0.16046413014673552,0.37666929016292705
-0.21890792139836282,0.0,0.32565394279019877,-1.2686747614169702,0.366027375064575,-0.8495260579143581,-0.8486323187748294,0.648907581507019,-0.5566885257445527,0.37666929016292705
0.3836119033307099,0.0,-0.16025535921520953,1.6569881626838145,-0.17470615833906197,0.6521162138345599,0.3421537288901892,-0.334052237144528,0.49176001329487085,0.5547922775332015
0.7431767843821463,0.07377006227937045,-0.39689866663778467,-0.1763993720701253,-0.288048752887498,0.46434409049070163,-0.08202577531819656,-0.7658107732827704,0.26938462853016476,-0.37458393995743877
0.578876197232635,0.14916996141802744,-0.7540405705429564,1.0188739215405942,-0.2316922329379932,0.5887009592927316,0.12571333190371106,-0.6142327530550572,0.4356080831109079,-0.9333072901279484
-0.2498510640147196,0.14916996141802744,0.40803344515624346,-0.34379708667792364,0.2415817683511836,-0.1604298263934576,0.5213208877773888,0.33651050305295277,-0.6046839078814475,0.2688095750310815
0.48097628984740576,-0.07215042387034212,-0.34473192259718716,1.6569881626838145,-0.2316922329379932,0.46434409049070163,0.5669254771379619,-0.6395648180115592,0.7779539218602697,0.2688095750310815
-0.494079773326736,0.07377006227937045,0.29827568122665793,0.12262769282797037,1.0930380390525092,-0.362657712479457,-0.08202577531819656,0.4404690209880595,-0.5082399867051292,0.1446015148297043
0.5135511581302649,0.22620980046582578,-0.8037137686106381,1.2503690295544132,-0.9619191824933901,0.5887009592927316,0.386452609943742,-0.5634929617139305,0.053094000899666816,-0.623330709837073
0.2225908343166175,0.9027490055851443,0.10782816904309551,0.5148173786425524,-0.9140488265861024,0.8473013797789168,0.4760388341441861,0.20682684343667,0.7779539218602697,-0.37458393995743877
0.416005831878817,0.5509674062389694,-0.16025535921520953,0.3800212018466412,-0.7158590991931293,0.8473013797789168,0.7525200786279183,-0.5888752016169988,0.605160147042127,-0.623330709837073
0.44846090831007146,0.14916996141802744,-0.7540405705429564,1.32960915497015,-0.5602796504715822,0.6521162138345599,0.5213208877773888,-0.9411743122504931,0.5482784397417512,-0.9333072901279484
0.12677195893146825,0.723441894155228,0.4631518649773202,-0.059803406850670565,0.2415817683511836,0.8473013797789168,-0.08202577531819656,0.20682684343667,0.5482784397417512,-1.3304667949721654
-0.37273030337561613,0.8122366535800863,0.4631518649773202,-0.1186025201854986,0.30350216168542576,0.05514065902258908,-0.041193473961093185,0.33651050305295277,0.16046413014673552,-0.623330709837073
-0.6137412965580982,0.38524924743440836,0.49076921791280237,-0.8815249113368273,-0.05885716141314741,0.5261100286526322,0.7525200786279183,0.38846703702509244,0.0,0.0
-0.31147323679569877,0.8122366535800863,0.49076921791280237,-0.28899455463095003,0.42915490954690355,0.11111204727211184,-0.24167049527798604,0.25866382027923024,0.49176001329487085,0.0
0.5135511581302649,0.723441894155228,0.026885475984114594,-0.34379708667792364,-0.5602796504715822,0.46434409049070163,0.4760388341441861,-0.18021917795676834,0.7779539218602697,0.1446015148297043
-0.21890792139836282,-0.07215042387034212,0.5184247037692366,-1.45566502023984,1.0240156582155362,-0.21223972502215657,-0.5424312027026724,0.4664866657398267,0.49176001329487085,-0.623330709837073
-0.6728792155120886,-0.3447631826862156,0.32565394279019877,0.9437784692135376,0.6876397956756334,-0.8887186491945952,-0.7837337605977043,0.5706648343589373,-1.1008589803986777,-0.9333072901279484
0.6772907378600039,0.4672686050586174,-0.42288552911400656,0.3800212018466412,-0.664653851781831,0.40340382342156894,0.6590923320681439,-0.334052237144528,0.7200009193664529,0.47122054471816743
-1.1769370671766044,-1.8082087567235314,-1.1828622149513686,-1.234238302909872,0.0594751901533493,-1.696590791010023,-1.4354636382986161,-0.231566708705924,0.8949105150831362,1.6399483021584242
0.44846090831007146,0.5509674062389694,-0.3708470020242282,0.3800212018466412,-1.4426971639570285,0.7814170688112277,0.29818796741451387,-0.7153992653408974,0.49176001329487085,-1.3304667949721654
-0.1567664997725393,0.38524924743440836,0.24364480098890268,1.6569881626838145,0.6221271038724275,0.46434409049070163,0.4310818702867568,0.25866382027923024,0.10658336058194177,-0.623330709837073
0.28680582332318927,0.9027490055851443,0.32565394279019877,-0.502250268698064,0.2415817683511836,0.2840030690089051,0.7997009755523978,0.31054968790345033,0.7779539218602697,-0.9333072901279484
0.48097628984740576,0.6363553103583554,0.43557311369751367,-0.059803406850670565,0.42915490954690355,-0.5514885454320771,-0.7505902964876563,0.36248300835275743,-0.5082399867051292,-0.9333072901279484
-0.46389389595413233,-0.14269150561943023,0.4631518649773202,-0.28899455463095003,0.42915490954690355,-0.5055399468176068,-0.4326397458890735,0.28460073465910257,-0.6046839078814475,0.0
-0.583994168121183,-0.4716243306585615,0.5184247037692366,-0.5530905434647307,0.5572071652862389,-1.0011957956498005,-0.7505902964876563,0.33651050305295277,-0.9715743863979491,-0.9333072901279484
0.06324112846697137,0.3048995894122159,0.3530733454116616,0.583746788843711,0.42915490954690355,0.0,0.6128501056436285,0.49251521241525614,-0.0526945824031898,0.2688095750310815
-0.8471517180370567,0.5509674062389694,0.4631518649773202,-0.5530905434647307,0.5572071652862389,-0.8495260579143581,-0.041193473961093185,0.4404690209880595,-0.9274372183954868,-0.37458393995743877
-0.494079773326736,0.38524924743440836,0.3530733454116616,1.095003056082844,-0.7158590991931293,-0.5514885454320771,0.386452609943742,0.2327391271691073,-1.0151961016002564,0.2688095750310815
0.3836119033307099,0.14916996141802744,-0.6282568613757777,1.2503690295544132,-1.5587258340510202,0.5887009592927316,0.386452609943742,-0.4617314462451472,0.21473246664889928,0.0
0.3836119033307099,0.4672686050586174,0.29827568122665793,-0.34379708667792364,0.18026873954437508,0.40340382342156894,0.04155118712896324,0.33651050305295277,0.6624019957242153,0.37666929016292705
-1.0704822897240536,-1.7270013436981637,-1.0919134371548087,-1.4835894705115482,-0.2316922329379932,-1.6360805702886758,-1.3373730405222688,-0.9909112176479083,-0.0526945824031898,1.5735516924908326
0.48097628984740576,0.3048995894122159,0.05381915680403594,0.6536994871998529,0.0594751901533493,0.46434409049070163,0.3421537288901892,0.28460073465910257,0.7200009193664529,0.1446015148297043
-0.12557158346191047,0.4672686050586174,0.24364480098890268,0.3800212018466412,0.0,0.22554399182949597,0.6128501056436285,0.31054968790345033,-0.10498557060851713,-0.9333072901279484
-0.6433708347496315,0.14916996141802744,0.29827568122665793,-0.6518184888298358,1.4467715364194083,-0.1604298263934576,-0.9116295271960269,0.49251521241525614,-0.6046839078814475,-0.17049917883983004
0.44846090831007146,0.5509674062389694,-0.8529824692087674,0.0,-0.288048752887498,0.7163551334549979,0.5213208877773888,-0.6395648180115592,0.9539084424357618,-0.9333072901279484
0.416005831878817,0.8122366535800863,0.3530733454116616,0.4469094565352693,0.0594751901533493,0.2840030690089051,0.4310818702867568,0.4144624270549729,0.6624019957242153,0.2688095750310815
0.2225908343166175,0.38524924743440836,0.3530733454116616,0.06080970635326845,-1.0556190265376315,0.5887009592927316,0.7056497685378302,0.33651050305295277,0.5482784397417512,-1.3304667949721654
-0.583994168121183,0.3048995894122159,0.40803344515624346,0.12262769282797037,0.8877116650096988,-0.7685973927894424,-0.5782006695937215,0.4144624270549729,-0.8827926860204498,-0.37458393995743877
0.7102065813605866,0.38524924743440836,-0.7789259479622286,0.1854559153566416,-0.288048752887498,0.34328991639546225,0.6128501056436285,-0.5126573671493094,0.5482784397417512,-0.623330709837073
0.6772907378600039,0.07377006227937045,-0.82840053396817,0.12262769282797037,0.11956566677754447,0.5261100286526322,0.2112671027715236,-0.5634929617139305,0.0,0.37666929016292705
-1.2028336652697011,-1.794057277847669,-1.0686844459508207,-1.6536089575504562,0.6221271038724275,-1.650003626519913,-1.3790371212547041,-1.0157062701923312,-0.25939335476223235,1.5973831745469202
-0.9040637438546257,0.38524924743440836,0.43557311369751367,-0.9245520187383768,1.0930380390525092,-0.7268635017979216,-0.8486323187748294,0.31054968790345033,0.3798259435852236,-0.17049917883983004
-0.12557158346191047,1.0889637704497266,0.38053335328820465,-0.7925640012535184,1.3748819638374465,0.22554399182949597,-0.3574263726583902,0.4404690209880595,0.6624019957242153,0.0
0.7762006901656955,-0.3447631826862156,-0.5773592233523839,0.24929630583940027,-0.5602796504715822,0.22554399182949597,-0.041193473961093185,-0.4872053798636925,-0.10498557060851713,-0.623330709837073
-0.5541327996178866,-1.1496331244181301,0.27093911169160645,0.9437784692135376,0.2415817683511836,0.34328991639546225,0.4310818702867568,0.25866382027923024,-0.15686866741185215,-0.17049917883983004
-1.015802491867618,-1.3816626955514049,-0.9980161931630702,-1.3970520587048334,0.0594751901533493,-1.5135156603127446,-1.3790371212547041,-0.7909696704900707,-0.10498557060851713,1.5882478443027148
-0.5541327996178866,0.22620980046582578,0.43557311369751367,-0.28899455463095003,0.366027375064575,0.2840030690089051,0.386452609943742,0.36248300835275743,-0.0526945824031898,-0.17049917883983004
-0.37273030337561613,-0.2789873324407793,0.4631518649773202,-1.047851033634777,0.8877116650096988,-1.1059966908434065,-0.9423949074011406,0.31054968790345033,-0.9274372183954868,0.5547922775332015
0.0315837320848379,0.5509674062389694,0.3530733454116616,-0.6518184888298358,-0.11709349807464851,-0.0543091589439098,0.29818796741451387,0.4144624270549729,0.3798259435852236,0.5547922775332015
-0.46389389595413233,0.3048995894122159,0.4631518649773202,0.0,0.30350216168542576,0.16791340673563346,-0.7505902964876563,0.5185545161383395,-0.3602316027165186,-0.9333072901279484
