Balance,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll,Clusters
1.7071365038076691,4.330655923062989,1.2380816024689916,0.0,0.0,1.5692296202170857,1.1652729620405098,1.0865146037201432,1.42621575650091,0.6200448780602003,8
-0.505458164546734,0.0,0.0,0.0,0.0,-0.1479724911364366,0.6606974057623132,0.0,0.0,0.6300840866484018,0
-0.0231268652264678,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.6157729135955744,7
-0.0774954505008475,0.0,0.0,0.0,0.0,-0.0889705880149372,-0.193584983678676,0.0,0.0,0.6160242934751531,0
-0.5240523283891078,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.6142644033526264,2
-1.0625062961052114,0.0,0.0,0.0,0.0,-0.8126234108939935,-1.022273554629209,0.0,0.0,0.6130070087867078,0
0.3164100819467303,0.0,0.7106121022478595,0.0,0.0,0.0109914373719786,0.2202528561873677,0.0,0.0,0.6122524398379153,3
-0.1814019878446272,0.0,0.0,0.0,0.0,0.2040207538384153,-0.4260189459579204,1.033883362385476,1.218213644014002,0.6195424585751695,4
0.4284571370952038,0.0,1.0,0.0,0.0,0.474170063532643,0.1683778618987765,0.0,0.0,0.6185374880456985,3
0.3825291809608493,0.0,1.2380816024689916,0.0,0.0,1.0044318215586585,0.878778350041491,0.0,0.0,0.6185374880456985,3
-0.5986687871916195,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.621049585558231,2
0.1540598415125728,0.0,0.7106121022478595,0.0,0.0,0.2305237527036771,-0.6167169445693365,0.0,0.0,0.6238116283269313,3
-0.8696607434224701,0.0,0.0,0.0,0.0,-0.9108696839149778,-1.022273554629209,0.9565747954222968,1.0,0.6175323419870319,4
0.0925284839054586,0.0,0.0,0.0,0.0,-0.7077869673735322,-1.022273554629209,1.022831460331992,1.0,0.6122524398379153,4
-0.7897741197115149,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.6079746730343047,2
-0.5891257837086166,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5951221451917736,2
-0.5487904453697805,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5673016303804437,2
-0.3068455143401067,0.0,1.0,0.0,0.0,0.2891696824378613,0.1683778618987765,0.0,0.0,0.5490171313817153,3
-1.2916666064265323,0.0,0.0,0.0,0.0,-0.637281061059662,-1.022273554629209,0.0,0.0,0.5278644696481364,0
1.5485762449290998,0.0,0.0,0.0,0.0,0.1936614707396332,-0.4260189459579204,0.0,0.0,0.6162756623622355,0
0.8926132225893106,4.330657043691282,1.0,0.0,0.0,0.3255773372818358,0.2202528561873677,0.8663642547672894,1.0,0.6157729135955744,8
0.9150468457197808,0.0,0.0,0.0,0.0,0.046619137243026,0.3187811813373079,1.022831460331992,1.0,0.6150187079798934,4
1.2924233623863997,4.330657260956641,0.0,0.0,0.0,-0.0676518242355438,-0.6167169445693365,1.0125842817931043,1.0,0.6192912323910065,6
0.0733026401446433,0.0,1.149512058475987,0.0,0.0,0.7172710774149439,0.2202528561873677,1.022831460331992,1.0,0.6130070087867078,1
-0.1583587643957126,0.0,0.0,0.0,0.0,-0.144518447759706,-0.1256132043464057,0.9750538018491568,1.0,0.6132585097288852,4
-0.3101937824943851,0.0,0.0,0.0,0.0,-0.8794286369230228,-0.7296649225245023,0.0,0.0,0.6097364930142125,0
0.1002956044228947,0.0,0.0,0.0,0.0,-0.1383724088806097,0.1145274825220776,0.0,0.0,0.609233171148577,0
0.5448921330348901,0.0,1.0,0.0,0.0,0.4672682416223743,0.1683778618987765,0.0,0.0,0.6109946043832768,3
1.48729090622821,0.0,0.0,0.0,0.0,0.1936614707396332,-0.2657509156119179,1.0629354125627657,1.3025175370208548,0.6087298050746305,4
-0.7294753078177452,0.0,0.0,0.0,0.0,0.14843721102726,-0.1256132043464057,0.0,0.0,0.6109946043832768,0
-0.0934811102891304,0.0,1.149512058475987,0.0,0.0,0.5994042260457083,0.3187811813373079,0.0,0.0,0.6079746730343047,3
-0.2539094243704084,0.0,0.0,0.0,0.0,-0.8430337370759027,-0.7296649225245023,0.0,0.0,0.6069676754190498,0
0.6286703473989405,0.0,1.2380816024689916,0.0,0.0,1.4442371836121404,1.4949492180089137,1.1003394883014852,1.4288581958896645,0.6072194414254038,1
0.5036245045748569,0.0,1.0,0.0,0.0,0.3919349120660304,0.3187811813373079,1.022831460331992,1.0,0.6072194414254038,1
0.2737795508516327,0.0,1.149512058475987,0.0,0.0,0.5697624755871623,0.3657267131137707,0.998116281742044,1.3025175370208548,0.6074711963619153,1
0.5968937904428767,0.0,1.0,0.0,0.0,0.2730937373341687,0.1683778618987765,0.0,0.0,0.6057086792617776,3
-0.5700963438222663,0.0,0.0,0.0,0.0,-0.3052666337569913,-0.0612410630353533,0.0,0.0,0.6057086792617776,0
0.1581665407800771,0.0,0.7106121022478595,0.0,0.0,-0.088427699347243,0.1145274825220776,0.0,0.0,0.6036937089677546,3
-0.7894420150052999,0.0,0.0,0.0,0.0,-0.121106985524351,-0.0612410630353533,0.9565747954222968,1.0,0.6034417877497159,4
1.0564157333673925,0.0,1.149512058475987,0.0,0.0,0.6614012827243154,0.4555743605292723,1.0619187631672482,1.344436979171577,0.6057086792617776,1
0.0340558548350867,0.0,1.149512058475987,0.0,0.0,0.8620074020848074,0.2703350774754977,1.0008398203451443,1.0,0.6079746730343047,1
-0.4891652054917071,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.6021820150654684,2
0.4857415603395686,0.0,1.149512058475987,0.0,0.0,0.5853939433136651,0.1145274825220776,0.0,0.0,0.6016780282061052,3
0.1353533494815398,0.0,0.0,0.0,0.0,0.0679184080655689,-0.4260189459579204,1.033883362385476,1.218213644014002,0.6016780282061052,4
0.7726083494967452,0.0,1.149512058475987,0.0,0.0,0.7919527028104121,0.1145274825220776,0.8663642547672894,1.0,0.6104913929608679,1
-0.391305935228895,0.0,1.0,0.0,0.0,0.484770363983116,0.1683778618987765,0.9750538018491568,1.0,0.5989053049928946,1
-0.2909755662685162,4.3306572826374525,0.0,0.0,0.0,-0.2955499781158839,0.1145274825220776,1.0379194217121075,1.344436979171577,0.5989053049928946,6
-0.8332403593555322,0.0,1.0,0.0,0.0,0.41996064581096,0.2202528561873677,0.0,0.0,0.5986531724292338,3
1.3657544019362728,0.0,1.0,0.0,0.0,0.1987519145451996,0.0584867836105745,0.0,0.0,0.598401028719661,3
0.8434587147068842,0.0,0.0,0.0,0.0,-0.2900385441066555,-0.6167169445693365,1.0608533667743183,1.3025175370208548,0.5973923423772165,4
-0.8393005914887176,0.0,0.0,0.0,0.0,-0.5627380187757388,-1.022273554629209,0.0,0.0,0.5991574264128943,0
0.6897573099681544,4.33065729496588,0.0,0.0,0.0,-0.1763251388213463,0.2703350774754977,1.0853368178860443,1.4203058441177223,0.5991574264128943,6
1.2082950279553404,0.0,1.0,0.0,0.0,0.4580841147109349,0.8089350854960184,1.033883362385476,1.218213644014002,0.5991574264128943,1
1.6042674230965253,4.330657195913765,1.149512058475987,0.0,0.0,0.8312488718125538,0.9789536507197586,1.098862704167749,1.423927592080586,0.5991574264128943,8
-0.0878738750384514,0.0,0.0,0.0,0.0,-0.0568081390851583,0.2202528561873677,0.0,0.0,0.5971401429042998,0
0.9753887485048428,0.0,1.2380816024689916,0.0,0.0,1.2317919132213897,0.6216146055503267,0.0,0.0,0.596383477519929,3
-0.1964234962860074,0.0,0.0,0.0,0.0,-0.8126234108939935,-0.6167169445693365,0.9271671564532872,1.0,0.596635710477913,4
0.0649742512940079,0.0,1.2380816024689916,0.0,0.0,1.2040914756310563,0.4112898545757565,0.988153482273682,1.218213644014002,0.596383477519929,1
0.4017820403617059,0.0,1.0,0.0,0.0,0.4765330396164796,0.0584867836105745,0.0,0.0,0.5429089757128003,3
0.4230233663101203,0.0,1.149512058475987,0.0,0.0,0.7062834961972901,0.4986718890691056,1.0368224148220306,1.394034397226019,0.5956267116397223,1
-0.4466658341754462,0.0,0.0,0.0,0.0,-0.3052666337569913,0.1683778618987765,0.0,0.0,0.5951221451917736,0
0.602779708779498,0.0,1.149512058475987,0.0,0.0,0.5728106882565179,0.2703350774754977,0.0,0.0,0.6044494060244948,3
1.215872102431577,0.0,1.149512058475987,0.0,0.0,0.6064085325980118,0.7363445937263972,0.9565747954222968,1.218213644014002,0.5938605334259454,1
1.8072677625145352,0.0,1.0,0.0,0.0,0.5555602946175503,0.2703350774754977,1.0394896384476304,1.0,0.594869845202672,1
-0.5291981149638905,0.0,0.0,0.0,0.0,-0.0195964145520512,0.6989246298564699,0.8663642547672894,1.0,0.5936081775153594,4
0.1889950755130469,0.0,0.0,0.0,0.0,-0.113050931547578,-0.6167169445693365,0.0,0.0,0.594869845202672,0
-0.5103363039504308,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5920938069594623,2
1.9304328395925865,0.0,0.7106121022478595,0.0,0.0,0.625841748765853,0.7363445937263972,1.0723590784767834,1.3685309911523162,0.5918413726635654,1
0.3298793457992863,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.590326531461888,7
0.6442024580428446,0.0,1.0,0.0,0.0,0.2772498570688685,0.1145274825220776,0.0,0.0,0.5915889271606826,3
0.2296523309743287,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5918413726635654,7
1.7131973590019018,0.0,1.149512058475987,0.0,0.0,0.8020376443148052,0.3187811813373079,0.0,0.0,0.5910840025248665,3
1.5327920893360252,0.0,1.2380816024689916,0.0,0.0,1.042284893096195,1.2238098830387245,1.0944890591214336,1.429154286625859,0.590326531461888,1
-0.1673299005669034,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5900740186693213,7
1.2454680326769136,4.330656995413535,1.2380816024689916,0.0,0.0,1.3050126856313158,0.3187811813373079,1.022831460331992,1.0,0.5880535121122227,8
0.7986651625286608,0.0,1.149512058475987,0.0,0.0,0.8133462840604282,0.5816230273987638,0.988153482273682,1.0,0.589568959413158,1
-0.2094834463625251,0.0,0.0,0.0,0.0,-0.0858432473075688,0.0,1.0808402071096823,1.4067157636187435,0.5885587061528657,4
-0.2009603436223099,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5885587061528657,7
1.2312315784904928,0.0,0.0,0.0,0.0,-0.0018328976206333,0.1145274825220776,1.082240579083085,1.4165481093681518,0.5883061147519885,4
-0.5459408988570055,0.0,0.0,0.0,0.0,-0.5039690111279606,-0.4260189459579204,0.0,0.0,0.5867903302500604,0
-0.3596514164645162,4.330656651697139,0.0,0.0,0.0,-0.4525263059078412,-0.6167169445693365,1.0216636115779774,1.218213644014002,0.5878008982312831,6
0.0700218742345839,0.0,1.149512058475987,0.0,0.0,0.7610133426817915,0.5816230273987638,0.0,0.0,0.5875482731068845,3
-0.4079575350002731,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5867903302500604,2
-0.6763794294617784,0.0,0.7106121022478595,0.0,0.0,0.2570542188601343,0.0584867836105745,0.0,0.0,0.5862849787529372,3
0.6775517363684109,0.0,1.149512058475987,0.0,0.0,0.7623451028530294,0.2703350774754977,1.022831460331992,1.0,0.5860322861197328,1
0.1312206889522481,0.0,1.0,0.0,0.0,0.350953875762274,0.1683778618987765,0.0,0.0,0.5862849787529372,3
0.8636556413091334,0.0,1.149512058475987,0.0,0.0,0.5997808328732237,0.2703350774754977,1.0125842817931043,1.0,0.5850214029691545,1
-0.4792648254934049,0.0,1.0,0.0,0.0,0.4666183585799973,0.4555743605292723,0.0,0.0,0.5832519235238353,3
0.2229429523370174,0.0,1.2380816024689916,0.0,0.0,1.262469968170515,0.8441827789462959,1.0982267605759477,1.4203058441177223,0.5845158937910928,1
0.1025129956112181,0.0,0.0,0.0,0.0,-0.540935219026,-0.8610819189340483,0.9271671564532872,1.0,0.5845158937910928,4
0.2701443463449965,0.0,0.7106121022478595,0.0,0.0,-0.0919991058758607,0.0584867836105745,0.0,0.0,0.5840103395200286,3
0.2579470975091952,0.0,1.0,0.0,0.0,0.4469101292854933,0.3187811813373079,0.0,0.0,0.5840103395200286,3
-0.623306276300877,0.0,0.0,0.0,0.0,-0.1787851082733706,-0.6167169445693365,0.0,0.0,0.5829990956253457,0
1.638682256723181,0.0,1.0,0.0,0.0,0.4199826385279514,0.2202528561873677,0.0,0.0,0.5840103395200286,3
-0.8563783996714472,0.0,0.0,0.0,0.0,-1.004474624773398,-0.8610819189340483,0.0,0.0,0.5824934059649214,0
0.8724005239133716,4.330656479785331,1.2380816024689916,0.0,0.0,1.1116488187037434,0.6216146055503267,1.0481458543966122,1.4013322872298857,0.582240544198381,8
-0.6506882256764842,0.0,1.149512058475987,0.0,0.0,0.8537297340118264,0.3657267131137707,1.022831460331992,1.0,0.5812289841695882,1
-0.0376078006550196,0.0,1.0,0.0,0.0,0.3659368596070572,0.2202528561873677,0.0,0.0,0.5809760659102012,3
-0.0001014674668213,0.0,1.0,0.0,0.0,0.1737139493722624,-0.1256132043464057,0.0,0.0,0.5786992925513557,3
-1.5376906378322146,0.0,0.0,0.0,0.0,-0.5109376799694366,-0.7296649225245023,0.0,0.0,0.580470195472646,0
0.7347536444383272,0.0,1.149512058475987,0.0,0.0,0.762025205021555,0.3657267131137707,0.0,0.0,0.5840103395200286,3
-0.5566035322996764,0.0,1.149512058475987,0.0,0.0,0.8145454290190686,0.0,0.0,0.0,0.5794583188577221,3
-0.4169659757104946,0.0,0.0,0.0,0.0,-0.7907945006670698,-0.1256132043464057,0.0,0.0,0.5779401643082515,0
-0.1558238504647945,0.0,0.0,0.0,0.0,-0.607168102294765,0.0,0.0,0.0,0.5776870988971284,0
-0.5805001358771277,0.0,0.0,0.0,0.0,-0.5483853797445127,-0.7296649225245023,0.0,0.0,0.5774340221504297,0
0.5957998771417471,0.0,0.7106121022478595,0.0,0.0,0.1048376925800989,0.0,0.0,0.0,0.5761684683020682,3
0.4587951711816755,0.0,1.2380816024689916,0.0,0.0,0.9806100947072772,0.1145274825220776,0.0,0.0,0.5761684683020682,3
-0.0165617478320305,0.0,0.0,0.0,0.0,-0.3766299742847432,-0.1256132043464057,0.0,0.0,0.5756621673324247,0
-0.1273943181917363,0.0,0.0,0.0,0.0,0.1147254992656044,0.6989246298564699,1.022831460331992,1.0,0.5756621673324247,4
0.8017634561524047,0.0,1.2380816024689916,0.0,0.0,0.907005651148686,0.1145274825220776,0.0,0.0,0.5756621673324247,3
0.7414089438709413,0.0,1.0,0.0,0.0,0.347794126107962,0.1683778618987765,0.0,0.0,0.5754089998175261,3
0.1197152904264206,0.0,1.149512058475987,0.0,0.0,0.7863792120646077,0.1145274825220776,0.0,0.0,0.5751558209461394,3
-0.0914594897475981,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5741429918491555,7
1.7603896193610045,4.330657289167331,0.0,0.0,0.0,0.4681404089654089,0.1683778618987765,1.057319856752445,1.41081075138084,0.5723701031663931,6
0.2813529053464438,0.0,0.7106121022478595,0.0,0.0,0.0414468172473735,0.1145274825220776,1.0180943570563885,1.218213644014002,0.5738897561603998,1
1.2255077689062444,0.0,1.149512058475987,0.0,0.0,0.7717722436315523,0.1683778618987765,0.0,0.0,0.5738897561603998,3
0.4024929232198601,0.0,0.0,0.0,0.0,-0.0434399206396001,0.0,1.0125842817931043,1.218213644014002,0.5716101230104911,4
0.7634764943526108,0.0,0.7106121022478595,0.0,0.0,0.1362377755996124,0.2703350774754977,1.022831460331992,1.0,0.5705966566441222,1
-0.7295182198658814,0.0,0.0,0.0,0.0,-0.3868973395532678,-0.516595772466355,0.0,0.0,0.5705966566441222,0
-0.4291348649427204,0.0,0.0,0.0,0.0,-0.4331487509520004,0.0584867836105745,0.0,0.0,0.5700898550651461,0
1.0443111157163705,0.0,1.2380816024689916,0.0,0.0,1.0020805527547634,0.8441827789462959,1.0306204699037194,1.0,0.6333430777716496,1
0.5374868733878903,0.0,0.0,0.0,0.0,-0.2814830339082884,0.0584867836105745,0.0,0.0,0.5690761150218346,0
0.6081439337956751,0.0,0.0,0.0,0.0,0.0590248670553617,-0.516595772466355,0.9271671564532872,1.0,0.5688226514795343,4
-0.1564702079375524,0.0,1.0,0.0,0.0,0.4193885436414631,0.0584867836105745,0.0,0.0,0.5673016303804437,3
1.1268123693238192,0.0,1.149512058475987,0.0,0.0,0.8537297340118264,0.2202528561873677,0.0,0.0,0.5680621923395153,3
-0.2869835023237002,0.0,0.0,0.0,0.0,-0.665535161826072,-0.3428838574068739,0.0,0.0,0.5670480868677605,0
1.2498941909324075,0.0,1.149512058475987,0.0,0.0,0.7347758397988411,0.1145274825220776,0.0,0.0,0.5673016303804437,3
0.377648853622918,0.0,1.149512058475987,0.0,0.0,0.6717042932431594,0.8441827789462959,0.0,0.0,0.5665409655387768,3
-0.4241079893116184,0.0,1.0,0.0,0.0,0.3098829656601664,0.0584867836105745,0.0,0.0,0.565272962001867,3
0.0011875902782992,0.0,1.0,0.0,0.0,0.1908301662018048,-0.4260189459579204,0.0,0.0,0.5673016303804437,3
0.6905724066868947,0.0,0.7106121022478595,0.0,0.0,0.1235419497864515,0.2202528561873677,0.0,0.0,0.5650193269531342,3
-0.6067391248838615,0.0,0.0,0.0,0.0,-0.3798059899413203,-0.1256132043464057,0.0,0.0,0.564512022495425,0
-0.4152904524491413,0.0,0.0,0.0,0.0,-0.0929727313573667,0.4112898545757565,0.0,0.0,0.5637509798727969,0
0.5933317388298346,0.0,1.149512058475987,0.0,0.0,0.8850676044534066,0.5816230273987638,1.0180943570563885,1.0,0.5629898340701117,1
-0.1390273984608858,0.0,1.2380816024689916,0.0,0.0,1.0889244409351049,0.6216146055503267,0.9271671564532872,1.0,0.56324356080607,1
1.2057019755309737,0.0,1.0,0.0,0.0,0.6201907305761792,0.6606974057623132,1.0639070610274646,1.344436979171577,0.5991574264128943,1
-0.6183078636000509,0.0,0.0,0.0,0.0,-0.5388402428863972,0.0,0.0,0.0,0.5629898340701117,0
-0.6752006152531937,0.0,1.0,0.0,0.0,0.3777248058017088,0.3187811813373079,0.0,0.0,0.5627360958625993,3
-0.7667808996655423,0.0,1.0,0.0,0.0,0.2653513142725507,-0.0612410630353533,0.0,0.0,0.5619748123870302,3
0.8663061861633483,0.0,1.149512058475987,0.0,0.0,0.7912906657020088,0.4112898545757565,1.0560115612601553,1.344436979171577,0.5619748123870302,1
-0.5077420958126283,0.0,0.0,0.0,0.0,-0.6090237295442844,-0.8610819189340483,0.0,0.0,0.5619748123870302,0
1.0657487026647214,0.0,0.7106121022478595,0.0,0.0,-0.0288247212641913,-0.1256132043464057,0.0,0.0,0.5612134255820986,3
0.6821254208624394,4.33065725152426,0.0,0.0,0.0,0.1735412457827398,0.4555743605292723,1.086782025960933,1.4186096146759073,0.56019808233015,6
-0.1749945009872435,0.0,1.0,0.0,0.0,0.4715357897084097,0.3657267131137707,0.0,0.0,0.6571034565310089,3
0.0164849160462564,4.330656852736567,1.149512058475987,0.0,0.0,0.7579944809754168,0.6606974057623132,0.0,0.0,0.5596903417276555,9
-0.3625936151609567,0.0,0.0,0.0,0.0,-0.2306755060619836,-0.1256132043464057,0.0,0.0,0.5591825551154328,0
-0.0814995676016385,0.0,0.7106121022478595,0.0,0.0,0.0586761215131966,0.1683778618987765,0.0,0.0,0.5584207888871736,3
1.2550946793868236,0.0,0.0,0.0,0.0,-0.3052666337569913,-0.6167169445693365,1.0394896384476304,1.218213644014002,0.5584207888871736,4
0.2507323645029813,0.0,0.0,0.0,0.0,-0.7077869673735322,-1.022273554629209,1.022831460331992,1.0,0.5596903417276555,4
-0.6032327520031219,0.0,0.0,0.0,0.0,-0.0837509338161852,0.1683778618987765,0.0,0.0,0.5579128871672376,0
0.8755931008320414,0.0,1.2380816024689916,0.0,0.0,1.0236517006497663,0.1145274825220776,0.0,0.0,0.5604519353836994,3
1.513769380378738,0.0,1.2380816024689916,0.0,0.0,1.0568342119422962,0.5406638713926494,1.0575225954243708,1.344436979171577,0.5563889054721312,1
-0.6040724992129599,0.0,0.0,0.0,0.0,-0.2890451527501276,-0.193584983678676,0.0,0.0,0.5563889054721312,0
-0.4784009765272674,0.0,0.0,0.0,0.0,-0.3463579279866599,0.0,0.0,0.0,0.5558808193316046,0
0.2799629390572568,0.0,1.0,0.0,0.0,0.2271392019537777,0.0584867836105745,0.0,0.0,0.5713567735119908,3
0.8426732612784364,0.0,0.7106121022478595,0.0,0.0,-0.012631280316867,0.2202528561873677,0.0,0.0,0.5548645085724634,3
-0.9092321829159372,0.0,0.0,0.0,0.0,-0.4276680827230703,-0.3428838574068739,0.0,0.0,0.5596903417276555,0
1.4043952994845408,0.0,1.0,0.0,0.0,0.4558123088461054,0.1683778618987765,0.0,0.0,0.5538480130480683,3
0.8498005786565889,0.0,1.0,0.0,0.0,0.4238623421634102,0.2202528561873677,0.0,0.0,0.554356283915515,3
0.5911610890723002,0.0,1.0,0.0,0.0,0.260575716697345,0.0584867836105745,0.9271671564532872,1.0,0.5530855200602056,1
-0.1338919023911608,0.0,0.0,0.0,0.0,-0.1937894977859246,-0.4260189459579204,1.022831460331992,1.0,0.5528313326048577,4
0.5796355367609705,0.0,1.149512058475987,0.0,0.0,0.8376600014825781,0.3657267131137707,0.0,0.0,0.5525771335824731,3
0.8585102813842266,0.0,1.149512058475987,0.0,0.0,0.849306116086002,0.0584867836105745,0.0,0.0,0.5523229229906467,3
0.599810953173461,0.0,1.149512058475987,0.0,0.0,0.6925342691429686,0.1683778618987765,0.0,0.0,0.5518144670890425,3
0.1625442274392055,0.0,0.0,3.816391647148976e-17,0.0,-0.1165767789760397,0.0584867836105745,0.0,0.0,0.5513059648807875,5
0.318891551251141,0.0,0.0,0.0,0.0,-0.0619412414153022,-0.6167169445693365,0.0,0.0,0.5510516964056424,0
0.3587450093758269,0.0,1.149512058475987,0.0,0.0,0.7505901041953404,0.3187811813373079,0.0,0.0,0.5502888214672127,3
-0.2826918583806185,0.0,1.149512058475987,0.0,0.0,0.5876338342508357,0.1683778618987765,0.0,0.0,0.5505431247012675,3
1.117700564286146,4.330655285737183,1.2380816024689916,0.0,0.0,1.1314826748151738,0.8441827789462959,0.0,0.0,0.5495258422086199,9
-0.9569964524513064,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5490171313817153,2
0.3612916182196677,4.330657298552446,1.149512058475987,0.0,0.0,0.965138374270727,0.0584867836105745,0.0,0.0,0.5487627585646597,9
-0.52100291955354,0.0,0.0,0.0,0.0,-0.9674664273370568,-1.022273554629209,0.0,0.0,0.5201989903054466,0
-1.0870187915312162,0.0,0.0,0.0,0.0,-0.7639698418247773,-1.022273554629209,0.0,0.0,0.4703676576069653,0
0.2768114540671913,0.0,1.0,0.0,0.0,0.1854918062459933,0.0584867836105745,0.0,0.0,0.4172035515383169,3
-0.720826571839843,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.282250606843549,10
-0.0154213987143111,4.330657244573287,1.0,0.0,0.0,0.1744731515516057,-0.1256132043464057,0.0,0.0,0.5485083741419771,9
0.4326449210937938,0.0,1.149512058475987,0.0,0.0,1.0156388078623964,0.7363445937263972,1.039641967157173,1.3025175370208548,0.5477451512159708,1
0.8732009744652915,0.0,1.149512058475987,0.0,0.0,0.6659528010803156,0.3657267131137707,1.0531584011826194,1.3025175370208548,0.5533396959509211,1
0.2072973303498289,0.0,1.0,0.0,0.0,0.4257163516139818,-0.6167169445693365,0.0,0.0,0.5472362778594515,3
-1.6834117066845309,0.0,0.0,0.0,0.0,-0.7176339400963846,-0.6167169445693365,0.0,0.0,0.5469818237521684,0
0.3636303884463328,0.0,0.0,0.0,0.0,-0.3371918522221273,-0.3428838574068739,1.0531584011826194,1.3025175370208548,0.5467273580223033,4
0.2981128034678595,0.0,1.0,0.0,0.0,0.3885546403702198,0.4986718890691056,1.0125842817931043,1.218213644014002,0.5459638910729533,1
0.1926066291831642,0.0,1.2380816024689916,0.0,0.0,0.899306962041593,0.2202528561873677,1.022831460331992,1.0,0.5477451512159708,1
0.5438904457739248,0.0,1.149512058475987,0.0,0.0,0.7812210380493824,0.1145274825220776,0.0,0.0,0.5454548549493132,3
0.762885218487593,0.0,1.2380816024689916,0.0,0.0,0.957046662214448,0.1145274825220776,0.8663642547672894,1.0,0.5454548549493132,1
-0.3487189911591363,0.0,0.7106121022478595,0.0,0.0,0.4194105579608993,-0.193584983678676,0.0,0.0,0.5441820609475214,3
0.2606164365188864,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5441820609475214,7
-1.2520527308516385,0.0,0.0,0.0,0.0,-0.5627380187757388,-1.022273554629209,0.0,0.0,0.543418244774128,0
-1.3185543989818311,0.0,1.149512058475987,0.0,0.0,0.8903537182656259,0.878778350041491,0.0,0.0,0.543418244774128,3
-0.0975909634348851,0.0,0.0,0.0,0.0,-0.0006431570035517,0.1145274825220776,0.0,0.0,0.5467273580223033,0
1.5882687360778631,4.330657260127807,0.0,0.0,0.0,-0.064787267652011,-0.0612410630353533,1.0689577040329925,1.4013322872298857,0.5423996600054592,6
1.0013238301822247,0.0,0.0,0.0,0.0,-0.1766969066553127,-0.3428838574068739,0.0,0.0,0.5421449846534324,0
1.1577378871089377,0.0,0.0,0.0,0.0,0.0614589672995108,-0.6167169445693365,0.0,0.0,0.5418902976325786,0
2.285973116493184,0.0,1.2380816024689916,0.0,0.0,0.9886660028685098,0.1145274825220776,0.0,0.0,0.541380888574619,3
0.1466410811653083,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5406166874103739,7
0.3147322045814724,0.0,1.0,0.0,0.0,0.3254215375711808,0.0584867836105745,0.0,0.0,0.5403619303252248,3
0.4595638676076283,4.330657263096596,0.0,0.0,0.0,0.2412471022218439,-0.7296649225245023,0.0,0.0,0.5388331423236871,9
0.0721316263404338,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5388331423236871,7
0.3899978995957455,0.0,1.149512058475987,0.0,0.0,0.7087669945678526,0.1683778618987765,1.0462299458179467,1.218213644014002,0.543418244774128,1
-0.3181159491866892,0.0,1.0,0.0,0.0,0.1673895207299437,0.2202528561873677,0.998116281742044,1.218213644014002,0.5380685903971564,1
0.1497051894229789,0.0,1.0,0.0,0.0,0.436312550537276,1.2807778127702338,1.076850654943709,1.3685309911523162,0.5446912134791461,1
0.3657358977645216,0.0,1.149512058475987,0.0,0.0,0.6274427670046233,0.3187811813373079,0.0,0.0,0.5367941029929933,3
1.4011600722950834,0.0,1.2380816024689916,0.0,0.0,1.0075767265479685,0.1683778618987765,1.049929575826221,1.218213644014002,0.5370490239046267,1
0.6637361888880505,4.330657301309229,0.0,0.0,0.0,-0.2659585978819059,0.0584867836105745,1.0657284073158733,1.4165481093681518,0.5362842260062979,6
-0.4812849318330071,0.0,1.0,0.0,0.0,0.5056562674185193,0.4986718890691056,0.0,0.0,0.5360292699263106,3
-0.1108371768320219,0.0,1.2380816024689916,0.0,0.0,1.0686065865068255,0.3657267131137707,1.0462299458179467,1.3685309911523162,0.5352643313102206,1
0.792199673243931,0.0,1.149512058475987,0.0,0.0,0.691554403337978,0.1683778618987765,0.0,0.0,0.5347543135613909,3
