Balance,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll
-0.31144800938949924,0.0,1.149512058475987,0.0,2.740863092043355e-16,1.3258982986417105,1.0112311364854392,1.0306204699037194,1.2182136440140021,0.5040665924783418
0.3225612463852766,0.0,1.0,0.0,0.0,0.6415378765019752,0.8441827789462959,1.0608533667743183,1.4203058441177223,0.4950835361743832
-1.0279169077975994,0.0,0.0,0.0,0.0,-0.4829047233080281,-0.2657509156119179,0.0,0.0,0.4884007923811669
0.5309602713020761,0.0,1.0,0.0,0.0,0.19565072677861658,0.11452748252207769,0.0,0.0,0.48119476480811363
0.1171501298022536,0.0,1.149512058475987,0.0,0.0,0.7587408033158544,0.2703350774754977,0.0,0.0,0.4765572394639915
0.4472443252068264,0.0,1.149512058475987,0.0,0.0,0.6499499180973286,0.16837786189877654,0.0,0.0,0.5273537690365011
0.40308196970157406,0.0,0.0,0.0,0.0,-0.3266019649922968,-0.8610819189340483,0.8663642547672894,1.0,0.5360292699263106
0.19699695942836695,0.0,0.0,0.0,0.0,-0.37662997428474326,-0.12561320434640574,0.0,0.0,0.5258213836326449
0.3187859080474748,0.0,1.2380816024689916,0.0,0.0,1.0952563340390606,0.0,0.0,0.0,0.5255659446852932
0.5150484488387355,0.0,1.0,0.0,0.0,0.41532367567009065,0.16837786189877654,0.0,0.0,0.525310493908402
0.7640048992742843,0.0,0.7106121022478595,0.0,0.0,0.5635171797773302,0.8441827789462959,1.095647546042892,1.4140046247801077,0.5242885724553688
1.0696641472308714,0.0,1.0,0.0,0.0,0.33087441104033316,0.05848678361057452,0.0,0.0,0.5235220070326798
-0.4204351449831442,0.0,0.0,0.0,0.0,-0.15673552667537866,-0.8610819189340483,0.0,0.0,0.5207103542148919
0.5138819224639547,0.0,0.0,0.0,0.0,-0.8187448491723216,-0.7296649225245023,0.9271671564532873,1.0,0.5237775406864884
0.17411413296512337,4.330657286676097,1.149512058475987,0.0,0.0,0.9839968126999532,0.11452748252207769,0.9271671564532873,1.0,0.5227553349636611
-0.06564487617026253,0.0,1.149512058475987,0.0,0.0,0.6717628724014686,0.05848678361057452,0.0,0.0,0.5222441609695336
-0.5579693180565566,0.0,0.7106121022478595,0.0,0.0,0.06267137571664826,0.0,0.0,0.0,0.5219885561804947
0.22795342442503183,0.0,0.7106121022478595,0.0,0.0,0.04630591437158394,0.6216146055503267,0.0,0.0,0.5209660183524601
1.1137910808268896,0.0,0.0,0.0,0.0,-0.1142016304609341,0.22025285618736773,1.0763472940434367,1.4140046247801077,0.5204546782000616
1.486793947612252,0.0,0.0,0.0,0.0,0.08266066846677947,-0.516595772466355,1.022831460331992,1.0,0.519943290528525
0.37733616147913485,0.0,1.0,0.0,0.0,0.44368745646308716,0.2703350774754977,0.0,0.0,0.5191761198786856
-0.4693704876943289,0.0,1.0,0.0,0.0,0.339651485986449,0.3657267131137707,0.0,0.0,0.5184088421971964
-0.18777399409285114,0.0,0.7106121022478595,0.0,0.0,0.05640302802688244,0.16837786189877654,0.0,0.0,0.517385638676883
-0.03251695563297179,0.0,0.0,0.0,0.0,-0.13264958983037317,-0.34288385740687394,1.0597350169929474,1.3685309911523162,0.517385638676883
-0.5426588743012818,0.0,0.0,0.0,0.0,-0.3052666337569913,0.16837786189877654,0.0,0.0,0.5171298080278502
0.2705728795315372,0.0,0.0,0.0,0.0,0.25619970151968646,-0.34288385740687394,1.0768506549437087,1.3685309911523162,0.5166181109893067
-0.8057432432323197,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5153386597884725
-0.4119780356312274,0.0,1.0,0.0,0.0,0.756279998041995,0.7363445937263972,0.0,0.0,0.5155945738793019
-0.24016559262565954,0.0,0.7106121022478595,0.0,0.0,-0.03476320542775473,0.0,0.0,0.0,0.5153386597884725
-0.3323434170076676,0.0,0.0,0.0,0.0,-0.2619668817852141,-0.06124106303535339,1.022831460331992,1.0,0.5150827337672323
1.4267406853012572,0.0,1.2380816024689916,0.0,0.0,1.0046601537894446,0.31878118133730793,1.022831460331992,1.0,0.5138029246158873
1.2158055845345495,0.0,1.0,0.0,0.0,0.4332462049368846,0.16837786189877654,0.9750538018491568,1.0,0.5145708459233533
-0.08054498004806632,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5138029246158873
0.7839280843617964,0.0,1.149512058475987,0.0,0.0,0.5858291703795987,0.22025285618736773,0.998116281742044,1.2182136440140021,0.5132909173534508
0.7810460838862524,0.0,1.149512058475987,0.0,0.0,0.7488307582071981,0.2703350774754977,1.071809633436447,1.2182136440140021,0.5127788622879361
-0.43301749584640054,0.0,1.0,0.0,0.0,0.40841029159308095,0.22025285618736773,0.0,0.0,0.5120106900142716
-1.0908912061376368,0.0,0.0,0.0,0.0,-0.3178106803504075,-0.42601894595792045,0.0,0.0,0.5114985153517934
0.5017963472397661,0.0,1.149512058475987,0.0,0.0,0.5437531564996055,0.11452748252207769,0.0,0.0,0.5112424100688814
1.7683906304911545,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5109862928147801
0.52028546833998,0.0,0.0,0.0,0.0,-0.034443075271142036,-0.6167169445693365,1.022831460331992,1.0,0.5102178691997654
0.767604476835449,0.0,0.7106121022478595,0.0,0.0,0.2860258706733142,0.5816230273987638,1.0461901614099471,1.3025175370208548,0.5097055268869062
0.8625515112015669,0.0,1.2380816024689916,0.0,0.0,1.18308141932426,1.4432881067660903,1.0608533667743183,1.3444369791715767,0.5091931366278645
0.5935457411590794,0.0,0.0,0.0,0.0,-0.33213687257001856,-1.022273554629209,0.0,0.0,0.5081682121891926
-0.07282491891827153,0.0,1.149512058475987,0.0,0.0,0.7110895044828537,0.11452748252207769,0.0,0.0,0.5076556779685049
-1.5407170145281452,0.0,0.0,0.0,0.0,-1.0219636296145476,-0.8610819189340483,0.0,0.0,0.5066304654216588
0.14750073403787278,0.0,0.0,0.0,0.0,-0.37587202624168203,-0.193584983678676,0.9833787774422321,1.0,0.5066304654216588
1.1598020953428965,4.3306573014421135,0.0,0.0,0.0,0.18190183923641215,-0.42601894595792045,1.0546270911177729,1.3025175370208548,0.5063741322479725
-0.29867766766708753,4.3306568732308985,0.0,0.0,0.0,-0.19146825436608575,-0.42601894595792045,1.0806808526760237,1.3444369791715767,0.5099617040353276
-0.26283501624121114,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5056050605969851
0.6675528780428971,0.0,0.7106121022478595,0.0,0.0,0.07711165802642109,0.16837786189877654,0.0,0.0,0.5045794633296211
0.7513683165441606,0.0,1.2380816024689916,0.0,0.0,0.9921744568832328,0.4555743605292723,0.0,0.0,0.5081682121891926
0.9689120506058438,4.330657301781813,1.2380816024689916,0.0,0.0,0.43974582939981377,0.5406638713926494,1.0481458543966122,1.3025175370208548,0.4984218291648273
0.8284120106315348,0.0,0.0,0.0,0.0,-0.28022120518858756,-0.6167169445693365,1.0629354125627655,1.3025175370208548,0.4884007923811669
0.6983272340042459,0.0,0.7106121022478595,0.0,0.0,0.09921698299381138,0.11452748252207769,0.0,0.0,0.4793917562573922
-0.5776396598031095,0.0,0.7106121022478595,0.0,2.740863092043355e-16,1.3551350050711035,0.22025285618736773,0.0,0.0,0.46778656096221666
1.3918701060228282,0.0,1.2380816024689916,0.0,0.0,1.5438105608529054,0.9789536507197586,1.022831460331992,1.0,0.4584843116510618
-0.17896922723719175,0.0,0.0,0.0,0.0,-0.23461282284029972,0.11452748252207769,0.0,0.0,0.45305051666821466
-1.7744597255085295,0.0,0.0,0.0,0.0,-0.5672988789182561,-0.8610819189340483,0.0,0.0,0.4395714831483304
-0.44341131932685385,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.4007569664668099
0.6388158362975841,0.0,1.149512058475987,0.0,0.0,0.8716688177477527,0.3657267131137707,1.006052142399291,1.0,0.3939543048866825
-1.4925627705183981,0.0,0.0,0.0,0.0,-0.9674664273370567,-1.022273554629209,0.0,0.0,0.5030407062372743
1.484602868461754,0.0,1.149512058475987,0.0,0.0,0.8034733570374621,0.5406638713926494,0.988153482273682,1.0,0.5027842045497349
-1.173619833108892,0.0,0.0,0.0,0.0,-0.9208823982699547,-1.022273554629209,0.0,0.0,0.5022711650038159
-0.36358527271262786,0.0,0.0,0.0,0.0,-0.4426947065713736,-0.7296649225245023,0.9565747954222968,1.0,0.5020146271402565
1.128645084119491,0.0,0.0,0.0,0.0,0.08357243571229259,0.5816230273987638,1.0916955885921862,1.4255561880983532,0.5007317568127753
-0.04339462892678287,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.5004751465271831
-0.40457838071968416,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.4192883076476885
1.134583098717271,0.0,1.2380816024689916,0.0,0.0,1.1101849670646866,0.5406638713926494,1.0811779028880648,1.3837532157583627,0.38923953091290336
1.321570914799312,0.0,0.0,0.0,0.0,-0.12273672847268986,-1.022273554629209,0.0,0.0,0.4049387949510074
0.14524210188723907,0.0,1.149512058475987,0.0,0.0,0.7488438071511847,0.11452748252207769,1.006052142399291,1.0,0.49970524318347187
-0.31407588607667547,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.35505938280080596
-0.24953020781465968,0.0,0.0,0.0,0.0,-0.37662997428474326,-0.8610819189340483,0.0,0.0,0.3582240688485573
1.1621135247433034,0.0,1.2380816024689916,0.0,0.0,1.3173228341010463,0.4555743605292723,0.9565747954222968,1.2182136440140021,0.5002185241621672
0.9312107104764632,0.0,1.0,0.0,0.0,0.17281525155525312,-0.06124106303535339,0.0,0.0,0.49944858456459296
0.09053893609476155,0.0,0.0,0.0,0.0,-0.2613210019676533,-0.6167169445693365,1.0368224148220306,1.3025175370208548,0.5224997538964179
-0.8090679735522075,0.0,0.0,0.0,0.0,-0.7077869673735322,-1.022273554629209,1.022831460331992,1.0,0.49893523105476595
-0.37338640712197885,0.0,0.7106121022478595,0.0,0.0,0.09684573041380595,0.11452748252207769,1.0560115612601553,1.3444369791715767,0.4984218291648273
-0.5167150994590431,0.0,0.0,0.0,0.0,-0.7333959943020201,-0.6167169445693365,0.0,0.0,0.49765163557162373
0.87502578965115,0.0,0.0,0.0,0.0,-0.06194124141530229,-0.42601894595792045,1.071083660422793,1.3444369791715767,0.49713811264020596
-0.13778382637267353,0.0,0.0,0.0,0.0,-0.3184546644554274,-0.12561320434640574,0.0,0.0,0.49688133300588533
0.7198056117560672,0.0,1.2380816024689916,0.0,0.0,0.9836682200094976,0.22025285618736773,0.0,0.0,0.495854093283581
-0.5291358719327449,0.0,0.0,0.0,0.0,-0.3463579279866599,0.0,0.0,0.0,0.495854093283581
1.3938069490890714,0.0,1.2380816024689916,0.0,0.0,1.0091579019305197,0.31878118133730793,1.033883362385476,1.2182136440140021,0.4950835361743832
-0.23721942068409715,0.0,1.0,0.0,0.0,0.1568253409042418,0.11452748252207769,0.0,0.0,0.49867853615861274
0.43882908626015704,0.0,1.149512058475987,0.0,0.0,0.569659468310463,0.11452748252207769,0.0,0.0,0.49405595680447373
0.7732887825035974,0.0,1.2380816024689916,0.0,0.0,1.0925570943684944,0.4555743605292723,0.0,0.0,0.4937990316068533
0.7248006018219753,0.0,1.0,0.0,0.0,0.601693170032259,0.22025285618736773,0.0,0.0,0.49328514476708096
-0.05823655051371465,0.0,1.149512058475987,0.0,0.0,0.5582763393163669,0.05848678361057452,0.0,0.0,0.49225722523589577
-0.6789018144211755,0.0,1.0,0.0,0.0,0.2447838662150607,0.22025285618736773,0.0,0.0,0.49225722523589577
0.4949942734435173,0.0,1.0,0.0,0.0,0.492799216295716,0.05848678361057452,0.0,0.0,0.4920002149520132
0.024620998141371964,0.0,0.0,3.8163916471489756e-17,0.0,0.4338693472375037,0.3657267131137707,1.071083660422793,1.3444369791715767,0.4912291110956776
-1.2710664292684115,0.0,0.0,0.0,0.0,-0.5877704693943072,-0.12561320434640574,0.0,0.0,0.4912291110956776
0.01713680189990152,0.0,1.0,0.0,0.0,0.45107558132075515,0.4555743605292723,0.9271671564532873,1.0,0.49045789767701914
-0.19437432745279426,0.0,0.0,0.0,0.0,0.018461494022216158,-0.516595772466355,0.0,0.0,0.4902008021779871
-0.034716145299578394,0.0,1.0,0.0,0.0,0.25625867761874055,-0.06124106303535339,0.0,0.0,0.4902008021779871
0.756790442957138,0.0,0.0,0.0,0.0,-0.9108696839149778,-1.022273554629209,0.9565747954222968,1.0,0.4896865746248805
0.726034573393804,0.0,1.0,0.0,0.0,0.4502615443527589,0.11452748252207769,0.0,0.0,0.4884007923811669
1.1892526890314234,0.0,1.2380816024689916,0.0,0.0,1.2242826361910135,0.4555743605292723,1.022831460331992,1.0,0.48865797322458543
-0.07542132082580277,0.0,1.0,0.0,0.0,0.3301796267977355,0.16837786189877654,0.0,0.0,0.47526832993920765
-0.4417492458139653,0.0,0.0,0.0,0.0,-0.25302225042189586,-0.193584983678676,0.0,0.0,0.4688191484780939
0.0379236096128824,0.0,0.7106121022478595,0.0,0.0,-0.03454975995666514,0.05848678361057452,0.0,0.0,0.461586857442618
0.8344555038035075,0.0,0.0,0.0,0.0,-0.29676339017850084,-0.6167169445693365,0.0,0.0,0.45744972942901946
-0.08477731883054128,0.0,0.7106121022478595,0.0,0.0,0.001283617379331142,0.16837786189877654,0.0,0.0,0.4514969863815873
0.6449571754406297,0.0,1.0,0.0,0.0,0.511022164247774,0.11452748252207769,0.0,0.0,0.44424117498220506
-0.20739606141751715,0.0,1.0,0.0,0.0,0.854279352443779,0.22025285618736773,0.0,0.0,0.43437810177961617
0.16706025910157543,0.0,1.2380816024689916,0.0,0.0,1.0442812602622973,0.5406638713926494,0.0,0.0,0.48685745097289335
-0.7457410741301792,0.0,0.0,0.0,0.0,-0.4001770721301168,0.05848678361057452,0.0,0.0,0.4876291766245774
-0.5155256926516605,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.4863429061169477
-0.6661985856451902,4.330657290874346,1.149512058475987,0.0,0.0,0.3049999789744963,1.2238098830387245,1.1026955089832915,1.4294229069220834,0.4912291110956776
0.6866009324348338,0.0,1.0,0.0,0.0,0.4406806415756705,0.3657267131137707,0.0,0.0,0.4850563300137922
-0.6529939172269209,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.48299717178117596
-0.7644113608284548,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.48299717178117596
-0.8839244140261928,0.0,1.149512058475987,0.0,0.0,0.7662740177124282,0.49867188906910564,1.0481458543966122,1.3685309911523162,0.48248225969232417
1.3689548404611624,0.0,1.2380816024689916,0.0,0.0,0.9036429469561078,0.22025285618736773,0.0,0.0,0.48145228832844716
-0.29510034621792186,0.0,1.0,0.0,0.0,0.40168584597962037,0.16837786189877654,0.0,0.0,0.4804221205738695
0.7011918126139374,0.0,0.0,0.0,0.0,-0.17115568492354238,-0.6167169445693365,0.998116281742044,1.2182136440140021,0.47964936577356176
-1.3753641617141539,0.0,1.149512058475987,0.0,0.0,0.7978948935539439,0.9789536507197586,1.0992843885700638,1.4262157565009101,0.4791341344453885
-0.7311511391841653,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.4778458408539648
0.48426667687109715,0.0,0.0,0.0,0.0,-0.28549062604553876,-0.6167169445693365,1.0703440164940925,1.3025175370208548,0.4876291766245774
-0.43202458866776555,0.0,1.149512058475987,0.0,0.0,0.6071371101312693,0.5816230273987638,1.0531584011826194,1.3685309911523162,0.47578393074684605
-0.6025338183427483,0.0,0.0,0.0,0.0,-0.29504555590324955,0.22025285618736773,0.0,0.0,0.48093722901068947
-0.32759847564585065,0.0,1.0,0.0,0.0,0.31849633364906277,0.05848678361057452,0.9565747954222968,1.0,0.47604171264910783
0.7712966313556572,0.0,1.2380816024689916,0.0,0.0,1.1044625786970221,1.308707513613585,0.988153482273682,1.0,0.47578393074684605
0.22565731486886875,0.0,0.7106121022478595,0.0,0.0,-0.010704053990309275,-0.12561320434640574,0.0,0.0,0.4216326678871898
-1.4914717708777936,0.0,0.0,0.0,0.0,-0.6204247180824238,-0.34288385740687394,0.0,0.0,0.41172711326690997
-0.0624674615166516,0.0,1.0,0.0,0.0,0.6792472138846559,0.6606974057623132,1.0827159453069313,1.4013322872298855,0.39709510359344596
-0.43751764141283656,0.0,0.0,0.0,0.0,0.03129833596017163,0.41128985457575656,1.0987691108553728,1.4248002454769926,0.38084706436311966
0.7636242520221406,0.0,1.2380816024689916,0.0,0.0,1.014377707511487,0.16837786189877654,0.0,0.0,0.3642842213688068
0.1631408690971547,0.0,1.0,0.0,0.0,0.28789209318935693,0.05848678361057452,0.0,0.0,0.3534763000703921
0.4479089506589292,0.0,1.149512058475987,0.0,0.0,0.7696744386906866,0.16837786189877654,0.0,0.0,0.3400000770976223
0.8098190279640225,0.0,1.0,0.0,0.0,0.432966650311122,0.7363445937263972,0.8663642547672894,1.0,0.33814758913910326
0.8907639931914857,0.0,0.0,0.0,0.0,-0.013954623967043615,-0.193584983678676,0.0,0.0,0.32489563364861096
-0.34167591494317395,0.0,0.0,0.0,0.0,-0.29859097097203935,-0.42601894595792045,0.0,0.0,0.3214443746762478
0.6057246418652266,0.0,1.0,0.0,0.0,0.3173907552941487,0.4555743605292723,1.022831460331992,1.0,0.3089467686678798
1.230859303635269,0.0,1.2380816024689916,0.0,0.0,0.9871533389278792,0.16837786189877654,1.0441638598214986,1.2182136440140021,0.47397911194269915
0.3215759982938225,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.47423698023593297
-0.18920198828038318,0.0,0.0,0.0,0.0,-0.26801716360215333,0.0,0.0,0.0,0.4732054329379637
0.5730013723210698,0.0,1.0,0.0,0.0,0.39077952431475343,0.0,0.0,0.0,0.47346333829641873
0.772096276961795,0.0,1.0,0.0,0.0,0.34881614610292955,0.16837786189877654,0.0,0.0,0.47243164268886456
-0.0899838091563166,0.0,1.0,0.0,0.0,0.3061306794215149,0.3657267131137707,0.0,0.0,0.4721736878722273
-0.597905554881668,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.47165774112228814
-0.42141082478427555,0.0,0.0,0.0,0.0,0.0,0.878778350041491,0.0,0.0,0.4713997491835622
0.41155035128026035,0.0,1.149512058475987,0.0,0.0,0.6369044799753448,0.41128985457575656,0.0,0.0,0.4713997491835622
0.03462345049866002,0.0,1.2380816024689916,0.0,0.0,0.9589711100630788,0.11452748252207769,0.0,0.0,0.4703676576069653
-1.1133815997175558,0.0,0.0,0.0,0.0,-0.3831401642731029,-0.06124106303535339,0.0,0.0,0.470109603743813
0.5708210206068687,0.0,1.0,0.0,0.0,0.4832109718117477,0.2703350774754977,0.0,0.0,0.470109603743813
-0.9482500822792347,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.4698515374876246
1.288297962475889,0.0,1.2380816024689916,0.0,0.0,0.9884234350277546,0.22025285618736773,0.0,0.0,0.4695934588356792
1.0552250405966392,0.0,1.149512058475987,0.0,0.0,0.9170939153032108,1.469264262620619,1.0560115612601553,1.3025175370208548,0.4688191484780939
1.6061278266764438,0.0,1.2380816024689916,0.0,0.0,0.8671352996670811,0.0,0.0,0.0,0.4680447264606943
0.8183806415737005,0.0,1.2380816024689916,0.0,0.0,0.9972636923876278,-0.42601894595792045,0.0,0.0,0.4683028795443484
0.4846356413180074,0.0,1.0,0.0,0.0,0.45701125345327687,0.11452748252207769,0.0,0.0,0.46675377476549473
1.5063068452503614,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.46701198995055776
0.08659586159218566,0.0,1.149512058475987,0.0,0.0,0.6234327264051912,0.22025285618736773,0.0,0.0,0.46701198995055776
0.6582326628635875,0.0,0.7106121022478595,0.0,0.0,0.3199145510156851,0.5816230273987638,0.988153482273682,1.0,0.46597905462852385
0.7196503682772064,0.0,0.7106121022478595,0.0,0.0,0.12178353323393264,0.0,0.0,0.0,0.46520422256144117
-0.7891575017695626,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.46520422256144117
-0.9022811151985166,0.0,0.0,0.0,0.0,-0.2900385441066555,-0.6167169445693365,0.9565747954222968,1.0,0.46494592031961535
-0.31517945492519506,0.0,0.7106121022478595,0.0,0.0,0.03804273235561749,0.11452748252207769,0.0,0.0,0.4646876056301581
0.44862221560635523,0.0,1.149512058475987,0.0,0.0,0.7941793635612453,0.4555743605292723,0.0,0.0,0.46313745593958244
-0.7456529131071434,0.0,0.0,0.0,0.0,0.5009723315251151,-0.06124106303535339,0.0,0.0,0.4778458408539648
0.14815676964026053,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.46313745593958244
0.12620748923091893,0.0,0.0,0.0,0.0,-0.7316881965741578,0.0,0.0,0.0,0.46236221282900763
0.40778781788279705,0.0,0.0,0.0,0.0,-0.7077869673735322,-1.022273554629209,0.0,0.0,0.46236221282900763
0.5400629258163592,4.330656981359478,0.0,0.0,0.0,0.19697265492823737,0.3657267131137707,1.1006677281706558,1.423927592080586,0.461586857442618
-0.8389909216249666,0.0,0.0,0.0,0.0,-0.09991229179319266,0.11452748252207769,0.0,0.0,0.46313745593958244
0.18534400732922005,0.0,0.0,0.0,0.0,-0.31899218662729606,-0.42601894595792045,0.0,0.0,0.4610698914395382
0.7622138721770355,0.0,1.0,0.0,0.0,0.6335123558970087,0.16837786189877654,0.0,0.0,0.46055287548101975
-0.046536677676533654,0.0,1.0,0.0,0.0,0.2877808565429335,0.4555743605292723,0.0,0.0,0.459777257828529
0.33067471807906257,0.0,0.0,0.0,0.0,-0.2590231572750571,-0.193584983678676,1.0306204699037194,1.2182136440140021,0.4595186936094018
0.9189996020492653,0.0,1.0,0.0,0.0,0.5432338909787392,-0.06124106303535339,1.049929575826221,1.2182136440140021,0.45926011688485535
0.4174259595450289,0.0,0.0,0.0,0.0,-0.2136753377677934,-0.516595772466355,0.988153482273682,1.3025175370208548,0.4590015276521266
0.27572778282164756,0.0,0.7106121022478595,0.0,0.0,0.5434309050280879,0.8089350854960184,1.0785191822814537,1.394034397226019,0.4587429259084509
-0.9334610817535426,0.0,0.0,0.0,0.0,-0.8673452578999283,-1.022273554629209,0.0,0.0,0.45796704558407575
-0.2739542094219674,0.0,0.0,0.0,0.0,-0.27216806677983646,-0.6167169445693365,0.0,0.0,0.46752838304618793
0.8806731134357138,0.0,0.0,0.0,0.0,0.18650329402568785,-0.42601894595792045,1.0674057257981981,1.3444369791715767,0.45719105256153886
-0.0015525148825694074,0.0,0.0,0.0,0.0,-0.10077990636762113,-0.7296649225245023,0.0,0.0,0.46236221282900763
-0.5503969038660345,0.0,0.0,0.0,0.0,-1.3513954655373794,-1.2436386091883012,0.0,0.0,0.45563872812258877
-0.08401335616018758,0.0,1.0,0.0,0.0,0.3478440239135525,-0.34288385740687394,0.0,0.0,0.46597905462852385
0.1360440127301477,0.0,1.0,0.0,0.0,0.3357902604471742,0.0,0.0,0.0,0.45563872812258877
0.0033118343174559075,0.0,0.0,0.0,0.0,-0.540935219026,-0.34288385740687394,1.0531584011826194,1.394034397226019,0.45512118629665826
0.6557504650197188,0.0,1.0,0.0,0.0,0.18768085294897632,0.0,0.0,0.0,0.45434477940667933
0.38823630055410624,0.0,1.149512058475987,0.0,0.0,0.7127710461257879,0.9789536507197586,1.0853368178860445,1.4248002454769926,0.45434477940667933
-0.2680986049380712,0.0,1.0,0.0,0.0,0.5627017345974629,0.22025285618736773,1.022831460331992,1.0,0.45408595199193186
-0.1482370806475055,0.0,0.0,0.0,0.0,-0.357557609348307,-0.34288385740687394,1.049929575826221,1.2182136440140021,0.453827112013499
0.9595172003653085,4.3306572852658105,0.7106121022478595,0.0,0.0,0.13126589049157122,0.22025285618736773,1.0394896384476304,1.2182136440140021,0.453568259468594
0.8861964419475241,0.0,1.149512058475987,0.0,2.740863092043355e-16,1.0910407829651154,0.9127530921308108,0.0,0.0,0.45330939435442874
-0.09519484768868246,0.0,1.149512058475987,0.0,0.0,0.6687686527461129,0.2703350774754977,0.0,0.0,0.45253272356847885
0.2946462704229666,0.0,0.0,0.0,0.0,-0.994819647666771,-1.022273554629209,0.0,0.0,0.45201488014705327
0.18360317642310536,0.0,0.7106121022478595,0.0,0.0,0.16426794188194482,0.22025285618736773,0.0,0.0,0.453568259468594
-0.764365884705669,0.0,0.0,0.0,0.0,-0.4504732070810026,-0.516595772466355,0.0,0.0,0.4514969863815873
0.39121119814964334,0.0,0.0,0.0,0.0,-0.05228869843919823,0.05848678361057452,1.022831460331992,1.0,0.4504610477290429
0.550187976045246,0.0,1.2380816024689916,0.0,0.0,1.0416153803378154,0.7730013276593265,0.0,0.0,0.4496839614200348
-0.8420431715929064,0.0,1.0,0.0,0.0,0.17066578848313993,0.05848678361057452,0.0,0.0,0.4499430027971745
-1.1200959820286869,0.0,0.0,0.0,0.0,0.6478722887715418,-0.7296649225245023,0.8663642547672894,1.0,0.4496839614200348
-0.8235119032034673,0.0,0.0,0.0,0.0,-0.2706533879479112,-0.8610819189340483,0.0,0.0,0.4496839614200348
-0.13321341229351147,0.0,1.0,0.0,0.0,0.3659851784784701,0.11452748252207769,0.0,0.0,0.44890676161013754
0.8015292758517558,0.0,1.2380816024689916,0.0,0.0,1.0472488299004798,0.05848678361057452,0.0,0.0,0.4496839614200348
0.2503139192032547,0.0,1.149512058475987,0.0,0.0,0.6277405564964067,0.11452748252207769,0.0,0.0,0.447870318509016
1.1537268259202387,0.0,1.149512058475987,0.0,0.0,0.8789521025911897,0.41128985457575656,0.0,0.0,0.4470928535688635
-0.6385462172139431,0.0,0.0,0.0,0.0,-0.7176339400963846,-0.6167169445693365,0.0,0.0,0.4481294482235734
0.01334507832828321,0.0,0.7106121022478595,0.0,0.0,0.2029451587019844,0.31878118133730793,1.0328773395340514,1.0,0.44527832620098384
0.23591092329681915,4.330657215003662,1.149512058475987,0.0,0.0,0.7276642244133736,0.31878118133730793,0.0,0.0,0.44527832620098384
0.9385974018277519,0.0,1.2380816024689916,0.0,0.0,1.0697899554724395,0.31878118133730793,1.049929575826221,1.2182136440140021,0.44475977592100274
0.03207282747686153,0.0,1.0,0.0,0.0,0.2709462361363976,-0.193584983678676,0.0,0.0,0.4445004817853694
0.3372537837029364,0.0,1.2380816024689916,0.0,0.0,0.9371017227353895,0.22025285618736773,0.0,0.0,0.44346317853924533
1.0479116864571871,0.0,1.2380816024689916,0.0,0.0,1.0524039165054824,0.22025285618736773,1.0057648184318375,1.0,0.4426850679866404
1.2202035164977503,0.0,1.0,0.0,0.0,0.3149877181816623,0.16837786189877654,0.0,0.0,0.4426850679866404
1.4382154799877893,0.0,1.2380816024689916,0.0,0.0,1.1334103601713519,0.6989246298564699,1.033883362385476,1.3025175370208548,0.44164740961370064
0.9197173346479081,0.0,0.0,0.0,0.0,0.041175394183696624,-0.42601894595792045,1.0306204699037194,1.2182136440140021,0.44112850424639066
-0.06373045284325914,0.0,0.0,0.0,0.0,-0.29504555590324955,0.05848678361057452,1.022831460331992,1.0,0.4429444508544121
-0.015480594461075444,4.330656905792317,0.0,0.0,0.0,0.26174442284259974,0.2703350774754977,1.0877666521854072,1.4186096146759073,0.4398310184516973
0.5412452871311724,0.0,0.7106121022478595,0.0,0.0,0.028284889688617806,0.11452748252207769,0.0,0.0,0.4393119351235119
